eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
970.31,5150.17483058,3945,0.003223338547992454,0.03320941925048828,-0.9037288805469871,-0.0018168427253840492,0.02629083054489456,0.33511523343622684,244,499712,4128.1301159,15990784
945.36,5007.6086034400005,3928,0.003432757361696141,0.036730384826660155,-0.9061844874173403,-0.0019267503099399618,0.02607440357096493,0.5265527656301856,245,501760,4144.8143447,16056320
954.0,5127.85497881,3926,0.0035287257794378163,0.03725852966308594,-0.9100344244390726,-0.001974468723710743,0.0269314989738632,0.15637632515281438,246,503808,4161.5053589,16121856
966.11,5069.65332476,3923,0.0035900131581441306,0.03875732421875,-0.9129057832062244,-0.002023416913289111,0.02574965129606426,0.7861479622777552,247,505856,4178.2091624,16187392
976.37,5131.58059182,3919,0.0034647760462318254,0.036751747131347656,-0.9139487128704786,-0.0021325219378923064,0.026102505024755373,0.6612249880563468,248,507904,4194.9294339,16252928
946.39,4975.59988453,3919,0.0032971631368211053,0.034976959228515625,-0.9149727120995521,-0.0018292271059181075,0.027850964380195364,0.7181091990787536,249,509952,4211.6490323,16318464
963.14,5050.54078205,3928,0.0033253086398174134,0.0346343994140625,-0.9169631961733102,-0.0019716742695891297,0.024907184913172387,0.7044300907757133,250,512000,4228.3314536,16384000
957.1,5053.76309952,3892,0.0032792206856525363,0.03450794219970703,-0.9201734548434615,-0.001966466822705115,0.02597332463483326,0.6593982087448239,251,514048,4245.1702967,16449536
972.39,5195.907948470001,3906,0.0035595857496146083,0.03833484649658203,-0.920711799710989,-0.0018503727289498784,0.02666348693310283,0.6092028640210628,252,516096,4261.9461145000005,16515072
962.09,5086.90157545,3923,0.003455319117442289,0.03616771697998047,-0.9245578154921532,-0.0019674895953357917,0.025298634765204043,0.7134783688001335,253,518144,4278.6498046,16580608
976.59,5194.544207649999,3920,0.003288307257056912,0.034879302978515624,-0.9288292774930597,-0.001880091160273878,0.025650964982924053,0.46704427571967244,254,520192,4295.3686936,16646144
971.67,5200.31889763,3933,0.0035613407981101393,0.03804035186767578,-0.9321224629878998,-0.0018006904232606758,0.02739792726933956,0.6021638320758939,255,522240,4312.0300676,16711680
946.37,4968.42385677,3930,0.0035246346094502286,0.037597274780273436,-0.9341873601078987,-0.0018604523123940454,0.0261548864596989,0.7659548984374851,256,524288,4328.7034559,16777216
973.82,5152.86340822,3931,0.0034772096012914365,0.03742961883544922,-0.936401229351759,-0.0019670373549161013,0.02557413578615524,0.4975494422018528,257,526336,4345.3728082,16842752
960.74,5169.4754284499995,3929,0.0032009486051264267,0.03330650329589844,-0.936941109970212,-0.0018388933269307018,0.027095397614175454,0.2451754964888096,258,528384,4362.0523859,16908288
965.96,5128.50087997,3915,0.0034751247204155332,0.03730087280273438,-0.939086538925767,-0.001975863289226254,0.026149020434240812,0.7120088952593505,259,530432,4378.7921096,16973824
985.88,5181.80488366,3928,0.0036390943027427374,0.039113616943359374,-0.9412608692422509,-0.0019614520482718945,0.025032978056697176,0.7088674277067184,260,532480,4395.475211800001,17039360
984.46,5276.93005571,3927,0.0034512944336966716,0.036440277099609376,-0.9444881005212664,-0.001927653716847999,0.027624844980891794,0.6608906166628004,261,534528,4412.1610469,17104896
959.96,5015.23710727,3926,0.003494330472126595,0.03745899200439453,-0.9477123441174626,-0.0017780156929802615,0.025205379538238048,0.7974874171428382,262,536576,4428.8550175,17170432
917.29,4804.35756043,3919,0.0034800501573911866,0.03704566955566406,-0.948948216997087,-0.0019051774746912998,0.027164004143560305,0.6861880502663553,263,538624,4445.5761529,17235968
948.67,4974.77432071,3919,0.003301453642612156,0.03419055938720703,-0.9527320504188538,-0.0018943362294521649,0.026707754703238606,0.7680477753747255,264,540672,4462.2981778,17301504
971.13,5108.121173559999,3926,0.003273867430229365,0.03444862365722656,-0.9561131156980991,-0.0018355598069319968,0.026645900629227982,0.5159249431453645,265,542720,4478.9912143,17367040
960.67,5153.6244027,3931,0.003369225346409628,0.03608646392822266,-0.959215416200459,-0.0019673459933983394,0.026653792860452087,0.44476791908964514,266,544768,4495.6625648,17432576
940.63,5049.4064248,3917,0.003212128015147147,0.03310661315917969,-0.9619132902473211,-0.0018907900983322179,0.026209685567300765,0.42421801183372737,267,546816,4512.393551900001,17498112
961.44,5147.7262030599995,3927,0.0034705060608459064,0.03742504119873047,-0.964710782840848,-0.0018124163907486945,0.02655631144880317,0.7400354222394526,268,548864,4529.0797706,17563648
977.37,5198.850833,3932,0.0032994638934170026,0.03455562591552734,-0.9667170982807874,-0.0019568917894503103,0.025838545683654957,0.6707582917064429,269,550912,4545.7478312,17629184
977.63,5108.80288585,3922,0.0033401075191811765,0.03518047332763672,-0.971678813919425,-0.0018799769852194004,0.025467782752821223,0.7903974624350667,270,552960,4562.4569018,17694720
982.77,5198.40200207,3920,0.0033733150901838495,0.035773277282714844,-0.9756089486181736,-0.0018356246138864663,0.02614057280588895,0.5607717624865473,271,555008,4579.172357,17760256
968.91,5174.34852848,3908,0.003402165091854771,0.03631305694580078,-0.9767218299210072,-0.0017935561889316886,0.026122619200032206,0.7018094547092915,272,557056,4595.9398632,17825792
950.15,5021.47713086,3909,0.003159528726183776,0.03290367126464844,-0.9776243289932609,-0.0017388607848261017,0.02777591670746915,0.7102307573426515,273,559104,4612.7053956,17891328
985.6,5280.3469045599995,3939,0.0034208064032143224,0.03664665222167969,-0.9800029050558805,-0.0017640636069700122,0.02597769054991659,0.39242706866934896,274,561152,4629.3429545,17956864
953.39,5107.9937705699995,3948,0.003534059211138244,0.03770523071289063,-0.9810555851086974,-0.0020530545712972525,0.027528769942000507,0.6224419124890119,275,563200,4645.9400662,18022400
941.03,5057.39119187,3942,0.0033807903423451724,0.03519382476806641,-0.9826489394530654,-0.001934913915101788,0.027415543264942242,0.5999405678361655,276,565248,4662.566163,18087936
956.03,5122.12005243,3909,0.003398059737209417,0.03583717346191406,-0.9869718972593546,-0.001852129282997339,0.026695301569998265,0.5828431167639792,277,567296,4679.3306157,18153472
987.98,5244.211188179999,3930,0.0034339963966588116,0.03656349182128906,-0.9893061013892293,-0.0020550097120576537,0.02574754227534868,0.7660753773525357,278,569344,4696.0051081,18219008
953.48,5000.93638284,3907,0.003406287894104443,0.03597736358642578,-0.9912836689502,-0.0018615574113937327,0.02616653178120032,0.7276134312618524,279,571392,4712.7764852,18284544
950.79,5054.61543333,3938,0.0032744886727899326,0.034254264831542966,-0.9927841359749436,-0.0019017493155843112,0.026253904646728186,0.5748297966085374,280,573440,4729.4189132,18350080
957.91,5117.201227470001,3696,0.003228496749389448,0.033719635009765624,-0.9932304296642542,-0.001673490336543182,0.02700363572803326,0.7054249384440482,281,575488,4747.1482235,18415616
966.22,5146.03586069,3717,0.0033543452501513062,0.03542137145996094,-0.9939579570665955,-0.0019220746456994676,0.02571556401089765,0.7408382001332938,282,577536,4764.7807012,18481152
952.28,5111.51861489,3835,0.0031718637554456488,0.033329200744628903,-0.996627957187593,-0.001892209626021213,0.027125733462162314,0.6538105860818177,283,579584,4781.8692797,18546688
959.48,5104.17358136,3840,0.003348799266250909,0.035201072692871094,-0.9983492931351066,-0.0019303298780869228,0.027317273791413754,0.7498758867848665,284,581632,4798.9360496,18612224
966.8,5209.77370673,3721,0.003406989189133558,0.03626937866210937,-1.0003265086561441,-0.0019282752235085354,0.027523056213976816,0.45470172055065633,285,583680,4816.5452617,18677760
963.31,5084.99503806,3834,0.0034107930978267064,0.03517894744873047,-1.0027714878320695,-0.001868832256332098,0.02604583153151907,0.8066246054600924,286,585728,4833.6354652,18743296
937.21,5029.147314729999,3744,0.0033133819374001477,0.03514556884765625,-1.003614816442132,-0.0019505807758832816,0.0277089299808722,0.33206635070964696,287,587776,4851.138078800001,18808832
968.17,5249.447043660001,3726,0.0031475954061631283,0.032720756530761716,-1.0069534964859486,-0.0019004923636202875,0.02804984605172649,0.35586955659091474,288,589824,4868.7253765000005,18874368
956.47,5138.811820260001,3761,0.003317858700570833,0.03518199920654297,-1.0091928534209729,-0.0020581782184308393,0.025786488503217696,0.685286576487124,289,591872,4886.1516657,18939904
957.58,5129.95191363,3785,0.0033204135339809995,0.035225868225097656,-1.0108239285647869,-0.0018164515891839982,0.02681156898033805,0.5357218731194735,290,593920,4903.4653004,19005440
974.77,5293.98649273,3612,0.0033228280400825613,0.03543796539306641,-1.0122479017823935,-0.001899427655735053,0.026973361638374625,0.4865726949647069,291,595968,4921.6095435,19070976
983.43,5334.759079709999,3778,0.003331556918586433,0.03545665740966797,-1.0133505120873452,-0.0020137172901740995,0.027253879577619954,0.7174446860328316,292,598016,4938.9541441,19136512
957.07,5151.62490824,3822,0.0032425266255363934,0.03462009429931641,-1.015499710664153,-0.0018505879445001483,0.027242804010165857,0.17239197604358197,293,600064,4956.1021423,19202048
941.7,5107.40452123,3748,0.0033031276561553717,0.03421993255615234,-1.017270376905799,-0.0017635640273510945,0.026687464880524203,0.592256468674168,294,602112,4973.5857225,19267584
962.6,5229.482066649999,3682,0.0031505668423336595,0.03296661376953125,-1.019421187415719,-0.0018088957120198756,0.02703526922559831,0.1413718532770872,295,604160,4991.3843234000005,19333120
968.0,5240.5654437,3750,0.003402260773921954,0.036008453369140624,-1.0219969045370818,-0.0019273942496511153,0.02544944951951038,0.6932205642107874,296,606208,5008.8599493,19398656
942.73,5091.26928057,3705,0.003287637570793074,0.03439750671386719,-1.0238191068172455,-0.001811012695543468,0.027359908318612725,0.7446620584931225,297,608256,5026.5474154,19464192
974.46,5223.92835447,3683,0.0034291394635795744,0.036067962646484375,-1.026392725855112,-0.0018685739894863218,0.02609121262212284,0.6194808344356716,298,610304,5044.3417594,19529728
965.77,5225.52241296,3664,0.0032852176984237993,0.03451118469238281,-1.0279040221124887,-0.0017983460616960655,0.027315183653263374,0.582295838277787,299,612352,5062.224958700001,19595264
959.48,5202.06687788,3765,0.003030080517373945,0.031301689147949216,-1.0302012093365192,-0.0017576351940078894,0.027997108397539706,0.41759876823052766,300,614400,5079.6325069,19660800
968.46,5266.1081155,3613,0.003246657420236139,0.03423366546630859,-1.0314036805182696,-0.0017963044381758663,0.025902107285219245,0.5101244342513382,301,616448,5097.7682471,19726336
952.28,5129.99726407,3702,0.00319670105444293,0.03347511291503906,-1.0328119747340678,-0.001968344857596094,0.027352912112837656,0.6386204364709556,302,618496,5115.469134,19791872
952.15,5171.46437053,3651,0.0031069766681442656,0.03192329406738281,-1.0341506738215684,-0.0018174246019043495,0.027037929615471513,0.16959430277347565,303,620544,5133.4164388,19857408
975.26,5332.014130630001,3688,0.003202510430052602,0.033209228515625,-1.0361568879336118,-0.0018237647862406447,0.026185154117411003,0.5832230395171791,304,622592,5151.1865057,19922944
949.52,5129.71688818,3677,0.003338677414858515,0.035089874267578126,-1.0386730510741473,-0.0019855147576890884,0.02680653551360592,0.8193513674894348,305,624640,5169.0092211,19988480
976.25,5223.94429757,3687,0.0032897622390576945,0.034883308410644534,-1.0417439568787814,-0.0018076193977321965,0.027426263003144415,0.5036574311554431,306,626688,5186.7838468,20054016
984.43,5386.20857496,3671,0.003259846573937189,0.034024620056152345,-1.0445240627974273,-0.001724871917394921,0.026302960992325097,0.6034789929632097,307,628736,5204.6345988,20119552
974.93,5366.480702249999,3772,0.0031458515193153367,0.032769966125488284,-1.0473571181297303,-0.001897484457367682,0.026554545236285775,0.32811179496347903,308,630784,5222.008361,20185088
957.16,5257.546546709999,3751,0.0031275282899516908,0.032824134826660155,-1.0487803246825933,-0.001820297860831488,0.027835797041188926,0.2133335428312421,309,632832,5239.4804923,20250624
959.45,5232.5609484100005,3766,0.003216827924202485,0.03386363983154297,-1.0483350194990635,-0.0019000347343535394,0.026449436860275455,0.6350359904579819,310,634880,5256.880556900001,20316160
986.55,5353.680702929999,3781,0.0033551354910802004,0.03590660095214844,-1.047897044569254,-0.0018568603074527346,0.026928618183592334,0.7322550240438431,311,636928,5274.2143269,20381696
972.76,5241.78147128,3704,0.0033809579145159243,0.03646240234375,-1.0481544435024261,-0.001967157324179425,0.02673783714417368,0.546774111641571,312,638976,5291.907272,20447232
980.56,5380.68722556,3560,0.003016196928783098,0.03128376007080078,-1.0487842839211226,-0.0017399568379914854,0.027195408276747914,0.14342969860881566,313,641024,5310.3125494000005,20512768
953.69,5205.215798540001,3717,0.003375622027430114,0.036042404174804685,-1.0487206444144248,-0.001987364974775119,0.027448072494007648,0.6025713053066284,314,643072,5327.9432480000005,20578304
963.33,5244.301655040001,3761,0.0030969344966567483,0.03145732879638672,-1.0493713427335023,-0.0018668872431589988,0.0278033563925419,0.582704558596015,315,645120,5345.3668878,20643840
960.66,5199.46303105,3765,0.003062856921499584,0.031645584106445315,-1.0506501346826553,-0.001760455738985911,0.02741066803573631,0.6273794465698301,316,647168,5362.7706754,20709376
958.19,5180.10984448,3775,0.0033202695878760307,0.034697532653808594,-1.0519452802836895,-0.0019857753055475768,0.026525649591349065,0.7384411044418812,317,649216,5380.1291535,20774912
972.64,5341.86413146,3745,0.003112638968932868,0.03246173858642578,-1.0522064115852117,-0.0018428908490022878,0.027309390372829513,0.5526520670391619,318,651264,5397.6263121,20840448
973.83,5389.439328900001,3781,0.003251949034280986,0.03430366516113281,-1.0532684713602065,-0.001815827617610921,0.02756911664910149,0.13821298852562905,319,653312,5414.9602022,20905984
980.99,5415.68787082,3784,0.0032648324731996844,0.0346221923828125,-1.0553117457777261,-0.00196055298220017,0.02772078544367105,0.4046695649623871,320,655360,5432.2784445,20971520
947.95,5228.63166474,3752,0.003374096343411504,0.035967254638671876,-1.0563683547079563,-0.0018690003191295546,0.027973531157476826,0.5431885179132223,321,657408,5449.7444937,21037056
950.03,5239.77503492,3748,0.0031825520397655628,0.03303203582763672,-1.0572603676468133,-0.0017715969559503719,0.027364924020366742,0.2965367503464222,322,659456,5467.2288539,21102592
960.33,5299.88909746,3764,0.003182892565729735,0.03301315307617188,-1.0582765381783248,-0.0017169500380987302,0.02696373364306055,0.6272437019273639,323,661504,5484.6383015,21168128
974.46,5371.7417384499995,3746,0.003119476081529648,0.032563209533691406,-1.060505400970578,-0.0018467635956767481,0.02710561263957061,0.5495012665167451,324,663552,5502.1318142,21233664
975.75,5385.531198730001,3759,0.003045974485184294,0.031465911865234376,-1.063786055892706,-0.0018471749535819981,0.028240507963346317,0.5638322948478163,325,665600,5519.5640636,21299200
987.89,5386.7761475299985,3770,0.0030481337738411706,0.030899238586425782,-1.066921269148588,-0.0016321993429301075,0.026081311141024344,0.6520697938278317,326,667648,5536.9478894,21364736
968.95,5344.0010674,3761,0.0031252253292844727,0.032357406616210935,-1.07014269977808,-0.0018809609620802803,0.027887162886327133,0.5094968089833856,327,669696,5554.3702048000005,21430272
969.0,5339.708466059999,3759,0.003488740416145601,0.03779792785644531,-1.0712258987128735,-0.001998062802158529,0.02681107067037374,0.4327199413441122,328,671744,5571.8042982,21495808
979.8,5345.541731310001,3757,0.0030943258765081722,0.031955909729003903,-1.0716235782951116,-0.0018334249980398454,0.027619022893486545,0.698455184046179,329,673792,5589.247275,21561344
952.59,5254.774699529999,3753,0.002987090041881069,0.03107032775878906,-1.0724929820746183,-0.001722165941100684,0.028777051810175182,0.6221337114460767,330,675840,5606.7074189,21626880
967.77,5246.998967750001,3749,0.003108438863434403,0.032567405700683595,-1.073139550536871,-0.0017996808885072824,0.02736600692733191,0.6635447015054524,331,677888,5624.1866768,21692416
965.34,5302.71393405,3748,0.003057730686063936,0.03139209747314453,-1.0730481050908565,-0.0017685668412013912,0.027512119634775446,0.5301351400092245,332,679936,5641.6723103,21757952
975.15,5380.8349826700005,3743,0.003103590267607709,0.03257293701171875,-1.0743264000862838,-0.0017082507481973152,0.028619267971953376,0.5310489636845886,333,681984,5659.1816641000005,21823488
957.91,5255.17938801,3761,0.0029771623602975463,0.03071117401123047,-1.0763310182839632,-0.0018061874994600657,0.02754640915663913,0.6629291243851185,334,684032,5676.6046226,21889024
941.98,5184.192148089999,3754,0.002938010781075623,0.02997417449951172,-1.0780163638293743,-0.0018285711919816094,0.027631812886102124,0.48379733515903356,335,686080,5694.0594416,21954560
961.6,5330.597887649999,3774,0.0029109872121740304,0.02993946075439453,-1.0785627968609333,-0.001689473712031031,0.027326132866437546,0.1513099752366543,336,688128,5711.425529,22020096
965.99,5338.151923040002,3765,0.0027607827983555516,0.027890968322753906,-1.079271100461483,-0.0017700678603432608,0.028139061067486183,0.5558398335240782,337,690176,5728.8307751,22085632
960.99,5320.82498584,3761,0.002926788478463188,0.028845977783203126,-1.0810461770743132,-0.00184708697224778,0.027507317170966418,0.524763098359108,338,692224,5746.254242,22151168
947.53,5199.96277816,3770,0.0028797156662751858,0.029105758666992186,-1.0832344867289065,-0.0017646616732235997,0.028098147053970023,0.6210004034917802,339,694272,5763.6347689,22216704
958.96,5222.574000909999,3749,0.0028852705033299586,0.028564834594726564,-1.0859075028449297,-0.0017876094723760616,0.026546455326024444,0.703181138029322,340,696320,5781.1129186,22282240
969.3,5262.59201936,3727,0.0029752864359100396,0.03014965057373047,-1.0898138977587224,-0.0017986470298637868,0.027581963990814983,0.61656465632841,341,698368,5798.6941084,22347776
976.32,5331.923995499999,3729,0.0030453078194843993,0.031247520446777345,-1.0909313902258873,-0.0017928723835211712,0.027199168351944535,0.6769160588271916,342,700416,5816.269435,22413312
968.32,5262.58674836,3758,0.0028145202756679677,0.028508758544921874,-1.0900018814951182,-0.0018412929868645734,0.027732723421650007,0.7272935587447137,343,702464,5833.7070286,22478848
978.32,5316.61396896,3753,0.003007458348722333,0.031085968017578125,-1.0904908537864686,-0.0017745700584782752,0.027663985959952696,0.6426522945519537,344,704512,5851.1698308,22544384
974.19,5319.89567054,3731,0.00302045998342796,0.031026077270507813,-1.0920234743505717,-0.0018187855749602021,0.026701359444996343,0.6424477166496217,345,706560,5868.733268,22609920
953.68,5264.113671640001,3746,0.0028468873404105593,0.02886371612548828,-1.0936580624431371,-0.0017539900276460686,0.028924612182890996,0.40581858428195117,346,708608,5886.2286847000005,22675456
956.55,5221.16938345,3776,0.0030620532635826764,0.031705474853515624,-1.0948779344558717,-0.001841101111494936,0.02797840345883742,0.7420539405662566,347,710656,5903.5839337,22740992
982.53,5307.160484839999,3769,0.002928986806586799,0.029460716247558593,-1.096614034473896,-0.001816141621384304,0.027006729727145285,0.7005225600209087,348,712704,5920.972127,22806528
999.59,5433.0750991899995,3748,0.0029127815378806234,0.02927875518798828,-1.0980404779314994,-0.0016667873889673502,0.02742222266388126,0.6743225201033056,349,714752,5938.4566256,22872064
976.47,5295.699968219999,3750,0.0028637438497900324,0.02861328125,-1.099657327309251,-0.0017161202995339409,0.027699727495200933,0.7239112087525428,350,716800,5955.9296763,22937600
945.34,5086.3553590500005,3756,0.0028476670830434154,0.028759002685546875,-1.1004652347415687,-0.001692630320758326,0.028092346631456166,0.7865223720204085,351,718848,5973.3757514,23003136
964.78,5265.509413320001,3746,0.0029838445109413017,0.030158615112304686,-1.1012992881238461,-0.0018306191774172475,0.027318968682084232,0.5507218319922685,352,720896,5990.868587800001,23068672
943.4,5128.428980520001,3760,0.002826749664499045,0.02873096466064453,-1.1037187393754722,-0.0017296254387474618,0.02819779684650712,0.67555573284626,353,722944,6008.2975084,23134208
945.0,5190.3401287199995,3742,0.0030665648269389183,0.03189029693603516,-1.1063929103314876,-0.0017704204483379726,0.028711423266213388,0.6025872940197587,354,724992,6025.8099046,23199744
961.18,5204.92274445,3771,0.003184564947914306,0.03303089141845703,-1.109206899628043,-0.0019085920408542733,0.027341467281803488,0.780059224087745,355,727040,6043.1899122,23265280
971.01,5329.60571188,3768,0.002662001460671555,0.02632427215576172,-1.1115723133087159,-0.0016880702540220227,0.027663517848122866,0.4520929946564138,356,729088,6060.5815873,23330816
972.61,5404.942212550001,3751,0.0028398522251817755,0.028435897827148438,-1.1128351133316756,-0.0017569415540492628,0.027772332390304653,0.5348088829778135,357,731136,6078.0531496,23396352
973.67,5433.380936329999,3751,0.002601166714381533,0.02559814453125,-1.113526426628232,-0.001558925467179506,0.029161976027535275,0.5738267539069056,358,733184,6095.5257735000005,23461888
957.12,5253.708848260001,3765,0.0029134317641757446,0.029439544677734374,-1.1150674913078547,-0.0018464133216184564,0.028599892935017125,0.5733909441158176,359,735232,6112.9302978000005,23527424
983.76,5375.69480254,3763,0.0028373001657072644,0.028400230407714843,-1.1172754015773534,-0.0017113458132371306,0.027497801365097985,0.7100433943793177,360,737280,6130.3467813,23592960
963.03,5341.88862879,3741,0.002826248165870781,0.028780364990234376,-1.1183858323842286,-0.001826699792763975,0.029009186872281136,0.664544852077961,361,739328,6147.8638296,23658496
976.44,5345.1165197,3759,0.0026647935909266335,0.026806068420410157,-1.1191035185009242,-0.0016727360118238721,0.027175817592069506,0.6355091320350766,362,741376,6165.2949002000005,23724032
985.51,5412.940638120001,3750,0.0028718715695309005,0.028907394409179686,-1.1210908517241478,-0.0017608476759050974,0.02717184043722227,0.6071530595887452,363,743424,6182.7704543,23789568
972.97,5341.523716310002,3771,0.00272166212694838,0.02646045684814453,-1.1240697029978037,-0.0017230303910764633,0.027834264998091385,0.7688012505881489,364,745472,6200.1467462,23855104
980.47,5323.84438226,3732,0.002971375806866558,0.030828285217285156,-1.12640971057117,-0.0017232006677659229,0.027278627315536142,0.661070010671392,365,747520,6217.7078962000005,23920640
975.89,5355.30493522,3739,0.002794124941858806,0.027861595153808594,-1.1272102922201157,-0.0016817004427139182,0.028868854406755417,0.715704449871555,366,749568,6235.2322479,23986176
