eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
958.52,5224.43027747,3744,0.002784364197034109,0.028330230712890626,-1.1276274763047696,-0.0016982727027425426,0.02790249410318211,0.5668890583328903,367,751616,6252.7368833,24051712
967.0,5342.721207059999,3747,0.002813106891410551,0.02823486328125,-1.1279623463749886,-0.0017515971456305123,0.027876025607110933,0.7202845392283053,368,753664,6270.2256533,24117248
960.56,5280.79766448,3737,0.0027065837091736224,0.026542282104492186,-1.1280963443219663,-0.0015825536662305239,0.02764413335826248,0.5006334181874991,369,755712,6287.7592477,24182784
970.27,5425.281125080001,3749,0.0027363939156475653,0.026658058166503906,-1.1294195014983415,-0.0016921007281780476,0.02930502061499283,0.6899101927876472,370,757760,6305.2412684,24248320
946.49,5221.97947805,3740,0.002815760175212934,0.028088951110839845,-1.1314285479485988,-0.001688149682013318,0.02903516640071757,0.6679801129736006,371,759808,6322.7629248,24313856
961.16,5380.895043810001,3679,0.0025409331285353824,0.02477397918701172,-1.133180731162429,-0.0015453124025953003,0.029125576344085857,0.17198113687336444,372,761856,6340.5755806,24379392
983.12,5494.443104660001,3718,0.0026919997046114907,0.02679443359375,-1.1352400865405798,-0.0016150763773111975,0.02809005273738876,0.4397531648166478,373,763904,6358.2033544000005,24444928
985.99,5482.795225350001,3730,0.0027479930378361155,0.026974296569824217,-1.1367194339632989,-0.0016558964027353796,0.027673727204091846,0.7027731186244637,374,765952,6375.7720809,24510464
970.15,5371.848155379999,3825,0.002640057060703749,0.025743675231933594,-1.1378459837287664,-0.001577077062393073,0.02848118544789031,0.5499542141333222,375,768000,6392.9038867,24576000
966.73,5393.29636653,3738,0.002817047899010894,0.028384590148925783,-1.139560528099537,-0.0017327108747849707,0.028477828530594707,0.527707111183554,376,770048,6410.4364218,24641536
965.84,5312.427347500001,3706,0.0028209543196546782,0.02790412902832031,-1.139832554385066,-0.0017401809531293112,0.02879563776659779,0.7210081624798477,377,772096,6428.119106900001,24707072
966.88,5384.954066860002,3762,0.0027304236746484483,0.02762775421142578,-1.1406811382621527,-0.0017525246115837946,0.029117966879857703,0.1570669762790203,378,774144,6445.5386905000005,24772608
965.53,5426.2240526999985,3866,0.002552926014393762,0.024733924865722658,-1.1421094447374345,-0.0016175650049262912,0.03066148068755865,0.37924868874251844,379,776192,6462.4879551,24838144
983.55,5471.87938345,3925,0.002687910576132191,0.026481056213378908,-1.1437805209308862,-0.0016833349760418058,0.028349117329344153,0.6525153534486889,380,778240,6479.1846346,24903680
943.26,5232.78108321,3777,0.0025861789341330493,0.025153732299804686,-1.1449178878217936,-0.0017062293249182404,0.02868429127847776,0.625875204987824,381,780288,6496.5337186,24969216
942.21,5244.16086188,3752,0.002537762057983684,0.024425506591796875,-1.1459059055894614,-0.0015781726215209346,0.028853231796529145,0.6611772523727268,382,782336,6514.0014463,25034752
969.81,5386.65635214,3722,0.002435919427914207,0.023250007629394533,-1.1473386902362108,-0.0015124943587579765,0.02895384780713357,0.6416198150254786,383,784384,6531.6070740000005,25100288
982.02,5425.051325539999,3748,0.002733806911694002,0.02705230712890625,-1.1488783162087202,-0.001647772346768761,0.028624961065361276,0.7947706538485363,384,786432,6549.0931202,25165824
937.87,5119.62701365,3753,0.0026154483240483422,0.025684928894042967,-1.1494453970342875,-0.0016771469061495736,0.027196257951436563,0.7248472307808698,385,788480,6566.5548141,25231360
955.59,5342.18651328,3760,0.0026964280301755004,0.02700214385986328,-1.1504400052130221,-0.001596431466168724,0.0294260599068366,0.7130633824970574,386,790528,6583.984943,25296896
971.29,5358.46810268,3770,0.0026482223653544945,0.02572479248046875,-1.1526569824665784,-0.0016533353684280883,0.028505891939857975,0.7280786270741373,387,792576,6601.369200300001,25362432
969.85,5470.520365920001,3729,0.002610548596119664,0.025373268127441406,-1.1538435690104962,-0.0016277300128422212,0.028558419045293704,0.6478901179973036,388,794624,6618.9449532,25427968
962.03,5360.409293029999,3716,0.0025908345083397143,0.025202560424804687,-1.1545190636068583,-0.0016444615786895156,0.029531753377523274,0.5943627619184554,389,796672,6636.5795009,25493504
962.4,5287.249557470001,3752,0.0025634935426056766,0.02483539581298828,-1.1557168167084455,-0.0014728998899954603,0.028614807134727017,0.775686223898083,390,798720,6654.0438,25559040
952.27,5226.73447502,3750,0.0026465007853186877,0.025989532470703125,-1.1571139942854642,-0.001649264236766612,0.02968228520476259,0.6609432266559452,391,800768,6671.5170939,25624576
964.18,5372.626762030001,3752,0.002583513713607471,0.025011062622070312,-1.1578280001878738,-0.0016242359659372596,0.029371046647429466,0.7679792721290142,392,802816,6688.9809538,25690112
934.76,5158.2564938900005,3756,0.002637908638808135,0.025801658630371094,-1.1588441845029593,-0.0016679468877555336,0.02941080238088034,0.7613142705522478,393,804864,6706.4286868,25755648
963.47,5377.02093674,3763,0.0025423816438587604,0.024881553649902344,-1.1599261928349733,-0.0015865085915720556,0.028958385327132418,0.4839691142551601,394,806912,6723.8411621000005,25821184
944.73,5261.976999549999,3750,0.0024309254807462896,0.022786712646484374,-1.1610015213489533,-0.0014576085875887656,0.03004777551977895,0.6459040695335716,395,808960,6741.3154179,25886720
948.44,5296.61346626,3743,0.002892207512550366,0.028513336181640626,-1.1631857320666312,-0.0017106728751969057,0.028663165372563526,0.5218022540211678,396,811008,6758.824741,25952256
967.57,5340.015952549999,3745,0.002529185430921355,0.024850082397460938,-1.1649073492735624,-0.0016001553452952067,0.029506181878969074,0.8060503689572215,397,813056,6776.3240864,26017792
958.26,5174.215707579999,3760,0.0025570744433667174,0.02499217987060547,-1.1652966409921646,-0.0017134121022536418,0.028471242048544808,0.8105704603949562,398,815104,6793.7547654,26083328
950.74,5257.24255205,3732,0.0024311960738983484,0.02316150665283203,-1.1661470845341682,-0.001586228066298645,0.028782042412785813,0.6528347516432405,399,817152,6811.3129091,26148864
940.57,5278.807113249999,3766,0.002351947044221374,0.02201557159423828,-1.1673436105251311,-0.0014796502873650752,0.030253961583366618,0.6168909717351199,400,819200,6828.7146183,26214400
976.66,5492.541117350001,3741,0.002540713075332445,0.024655914306640624,-1.1688402760773897,-0.001522192404809175,0.029265665751881897,0.4019741444848478,401,821248,6846.2322386000005,26279936
940.16,5254.17397429,3734,0.0024680706710960123,0.023067474365234375,-1.1703957930207252,-0.0015300556493457406,0.029736300645163284,0.6246451703831554,402,823296,6863.7840958,26345472
939.63,5252.18901608,3757,0.0025822004043592967,0.02518119812011719,-1.171689635142684,-0.001609781538900279,0.02931232288829051,0.7230716141406447,403,825344,6881.224727100001,26411008
983.5,5480.20448066,3756,0.0024432780332117473,0.023223114013671876,-1.1725237593054771,-0.0014487622727756388,0.028980054176645353,0.39369307570159434,404,827392,6898.6723909,26476544
986.81,5565.15379675,3740,0.0024932638959873406,0.024017333984375,-1.1731504645198583,-0.0015512758440308972,0.02806257876800373,0.5121262289583683,405,829440,6916.194861,26542080
979.54,5516.92548528,3732,0.0023939314795525745,0.022628974914550782,-1.1731648940593005,-0.0014495178118522744,0.03008516986737959,0.42085111141204834,406,831488,6933.7549766,26607616
968.91,5311.04222877,3766,0.0023020255229498957,0.021237754821777345,-1.1744876027107238,-0.0015480690970434807,0.028959575423505156,0.8043174818623811,407,833536,6951.1540147000005,26673152
969.95,5280.0756418500005,3764,0.002442336582195241,0.023259735107421874,-1.1758760642260313,-0.001478193858929444,0.028205891704419627,0.6225246144458652,408,835584,6968.5624504,26738688
965.65,5326.81927169,3737,0.002423452165029645,0.023028564453125,-1.1762956354767085,-0.0015102049612323754,0.029556804936146364,0.8054010991705581,409,837632,6986.0969662,26804224
963.16,5323.35171722,3781,0.0023824192940823086,0.022971343994140626,-1.177393263578415,-0.0015468922283616848,0.028690070094307886,0.4905760913155973,410,839680,7003.4304217,26869760
941.4,5317.10358287,3726,0.0023674916833341664,0.022883224487304687,-1.1785277929157019,-0.0014342209236929194,0.03129856886225753,0.4867857460863888,411,841728,7021.0199568,26935296
940.89,5224.82800961,3753,0.0023591055203615687,0.022084808349609374,-1.1789825692772866,-0.001450356753412052,0.02955646042828448,0.6935778942890465,412,843776,7038.4802226,27000832
953.57,5317.83680713,3736,0.002292840841166341,0.020981216430664064,-1.1797865569591521,-0.0014131085896224248,0.02907163465861231,0.6691908475942909,413,845824,7056.0193365000005,27066368
940.4,5258.42394198,3741,0.0022026299238857142,0.020359039306640625,-1.1812911566346884,-0.0014864759301417506,0.029887201881501825,0.45019061099737884,414,847872,7073.5386986,27131904
964.25,5377.484902860001,3761,0.0021799704478380364,0.019723892211914062,-1.182285912707448,-0.0014125849560514326,0.02927282665623352,0.7548332266509533,415,849920,7090.9610594000005,27197440
960.68,5334.90456858,3735,0.0023614086284827044,0.022286605834960938,-1.1833399444818498,-0.0014424204477109016,0.029111737053608523,0.4010091420263052,416,851968,7108.5043308,27262976
965.35,5365.688854450002,3745,0.0021996196256184345,0.02055492401123047,-1.1847317442297935,-0.001468398133511073,0.029182924557244406,0.7705462469952181,417,854016,7126.0004842,27328512
989.84,5390.45936554,3751,0.002231455993873823,0.0202484130859375,-1.1861410092562437,-0.0013774538336292607,0.028578720090445132,0.783079212717712,418,856064,7143.4690398,27394048
940.81,5150.01777522,3760,0.0022989941416972502,0.021088790893554688,-1.1871451478451491,-0.001506933985183423,0.029279802861856295,0.7639528672210872,419,858112,7160.8980938,27459584
939.23,5219.17811686,3737,0.002103884654845102,0.019273757934570312,-1.1881794024258852,-0.001407799223670736,0.029318028897978365,0.6429153374396265,420,860160,7178.43177,27525120
955.96,5337.259322279999,3683,0.002217612082838982,0.020174026489257812,-1.1896192848682403,-0.0014722486219397978,0.02967584355501458,0.5230317772366107,421,862208,7196.224292,27590656
956.67,5407.12560238,3736,0.0022138988571304514,0.01993560791015625,-1.1913662414997817,-0.001478332018086803,0.03035560349235311,0.22899933066219091,422,864256,7213.7634342,27656192
985.35,5447.876603560001,3715,0.002342099574845242,0.022041702270507814,-1.1924954157322645,-0.00138034903575317,0.029726011381717397,0.7851979556493461,423,866304,7231.4044302,27721728
967.43,5264.80840093,3758,0.002277167264883668,0.020888328552246094,-1.1937285490334033,-0.0014553516179148574,0.028948906692676246,0.7290093882475048,424,868352,7248.842673900001,27787264
975.69,5379.42792305,3736,0.0023635563687983987,0.022916412353515624,-1.1946746341884136,-0.0015956832270603628,0.02851251224055886,0.7933835472911597,425,870400,7266.3840219,27852800
930.64,5063.37712811,3759,0.002231253378055117,0.020871734619140624,-1.195279898867011,-0.0015637759570381604,0.02938504999037832,0.8061135923722759,426,872448,7283.8163708,27918336
947.62,5138.890619209999,3755,0.002250697583367941,0.02136573791503906,-1.1957299247384072,-0.00141823681697133,0.02998756358283572,0.7686877526342869,427,874496,7301.2706593,27983872
966.22,5312.706647720001,3761,0.001998076332484916,0.018178176879882813,-1.1963700488209725,-0.0012283251708140597,0.028691815829370172,0.7372303649783134,428,876544,7318.6944034,28049408
967.64,5350.432284529999,3757,0.0022636475330331998,0.020769500732421876,-1.1969025641679765,-0.0013939471711637453,0.029099945846246554,0.6941683060489595,429,878592,7336.135284800001,28114944
968.1,5384.212778340001,3757,0.0020076163536654618,0.01749706268310547,-1.1977873414754867,-0.0013302250023116357,0.0300422144937329,0.6854050282854587,430,880640,7353.576394,28180480
958.18,5384.925093170001,3736,0.0022789935786509765,0.02103080749511719,-1.1993884582072496,-0.0013668585919731414,0.029735388059634715,0.17780819460749625,431,882688,7371.1176053,28246016
970.75,5418.45813333,3702,0.0019887425689840725,0.016972732543945313,-1.201407004892826,-0.0012187190717668273,0.0287955851003062,0.7755130380392075,432,884736,7388.8187834,28311552
984.92,5412.228699289999,3753,0.002245926838914868,0.02080230712890625,-1.2027000322937966,-0.0013677714654477314,0.028838591108797117,0.734751304704696,433,886784,7406.280167,28377088
961.13,5313.548584609999,3743,0.0020182767513864334,0.01710052490234375,-1.2030451588332653,-0.0012653334084461675,0.02897721357876435,0.7620293322019279,434,888832,7423.788183000001,28442624
936.66,5220.9311995200005,3753,0.0021670759018237395,0.019743919372558594,-1.203333730995655,-0.001294906990005984,0.030824300623498856,0.5911611483432353,435,890880,7441.2481794000005,28508160
972.81,5428.761770669999,3750,0.0021089190886328236,0.01931896209716797,-1.2036433633416892,-0.0013133250184182543,0.028545476030558348,0.6510945903602987,436,892928,7458.7253657,28573696
947.57,5328.378375310001,3719,0.0020817393192992615,0.017834281921386717,-1.2041360523551703,-0.0013098113384330645,0.02896204933640547,0.691188198607415,437,894976,7476.3475924,28639232
964.27,5430.225937440001,3713,0.0017602788841230392,0.014077377319335938,-1.2053384024649858,-0.0011668998380628182,0.030594103812472895,0.4916759252548218,438,897024,7493.9948707,28704768
963.94,5364.60385384,3741,0.0019449639178658166,0.016582489013671875,-1.206349355727434,-0.0012393738586979452,0.029108481819275767,0.7183441165834665,439,899072,7511.5099310000005,28770304
965.5,5379.42475645,3709,0.0021654898774648213,0.019240570068359376,-1.2073269575834273,-0.001323311837768415,0.030648910521995275,0.5877755668014288,440,901120,7529.1760369,28835840
971.35,5458.88023635,3743,0.0020564048149882535,0.018445968627929688,-1.2075812611728907,-0.0012816667927836533,0.028998515754938125,0.6906137897633016,441,903168,7546.6856655,28901376
961.75,5445.50910321,3758,0.0020014037546750144,0.017416000366210938,-1.2080657105892896,-0.0012547143200208667,0.030149639840237795,0.6142132542096078,442,905216,7564.124918,28966912
968.56,5476.82986784,3739,0.001885076746618274,0.015880775451660157,-1.2085369944572448,-0.0012186812888103304,0.029803503927541896,0.5682005235925317,443,907264,7581.652962,29032448
962.66,5476.632301319999,3731,0.002257238520588485,0.020371627807617188,-1.2087034903466702,-0.0013698334281798453,0.029723547413595952,0.5639395728707314,444,909312,7599.2186957,29097984
940.1,5304.196788360002,3753,0.001955781879843606,0.016861915588378906,-1.2090295769274235,-0.0011917214120330754,0.030269023950677366,0.7011794565245509,445,911360,7616.6814421,29163520
943.26,5297.724773940001,3775,0.001784160119778112,0.014072418212890625,-1.20965316593647,-0.0011106784048024565,0.030609652877319603,0.5278879268094897,446,913408,7634.0404453,29229056
953.37,5368.704185539999,3757,0.0021245888316730925,0.019087600708007812,-1.2106471221894026,-0.00124678678548662,0.030265230732038618,0.7130486454814673,447,915456,7651.4826051,29294592
936.26,5262.13998,3766,0.0019277754626043481,0.0163330078125,-1.2116817701607943,-0.0011656137994577875,0.03146798770176247,0.5957397068385035,448,917504,7668.8813964,29360128
912.38,5113.20096174,3733,0.0018103534949490488,0.014569854736328125,-1.2124662328511477,-0.0011766389416152379,0.03137598527246155,0.6325048162136226,449,919552,7686.4343804,29425664
889.16,4989.305953120001,3765,0.001821163545037014,0.014521217346191407,-1.2133604798465967,-0.0011153440824273274,0.030232266342500223,0.31291397344321015,450,921600,7703.8391475,29491200
930.0,5314.1395557999995,3767,0.0018354609438475285,0.015291213989257812,-1.2137904312461614,-0.0010761228390038014,0.030449596367543564,0.3858866855502129,451,923648,7721.2369166,29556736
979.84,5510.889925019999,3718,0.0018618998269795892,0.015564727783203124,-1.2142973743379115,-0.0011262520361924543,0.0299770156503655,0.7101546326186507,452,925696,7738.8614123,29622272
942.28,5225.552113090001,3694,0.0016256954847332211,0.012893295288085938,-1.2147906187921762,-0.0010251726394926663,0.03109294269233942,0.6844431600067764,453,927744,7756.6037718,29687808
953.37,5389.95195402,3722,0.0019188171226622148,0.01611747741699219,-1.2149593885987997,-0.0011670385334582533,0.030082009849138558,0.4288475291803479,454,929792,7774.2123558,29753344
950.83,5356.6619298099995,3713,0.0017686903478564531,0.013756942749023438,-1.2155223600566387,-0.0010317016985936789,0.03024394781095907,0.48898458695039154,455,931840,7791.862647,29818880
974.52,5501.419716640001,3704,0.001628088097424611,0.013190841674804688,-1.2164439730346204,-0.0010363393208535853,0.029786921347840688,0.560482513718307,456,933888,7809.5547625,29884416
974.48,5347.4416669,3746,0.0015309933388752439,0.011113166809082031,-1.2171739511191846,-0.0009872034570435062,0.029989346454385668,0.8186780849471689,457,935936,7827.0499075,29949952
963.33,5301.037613189999,3738,0.0018092467793742848,0.014468193054199219,-1.217798050865531,-0.001115927974024089,0.030676140217110515,0.6533051827456802,458,937984,7844.5816409,30015488
952.76,5342.43804271,3716,0.0015779327887596646,0.011604690551757812,-1.2185831885784864,-0.000964594151446363,0.03043646573787555,0.7440326965879649,459,940032,7862.216426,30081024
935.41,5255.140012039999,3727,0.001574471991989377,0.011322593688964844,-1.2190463617444038,-0.0009234477940481157,0.03003422185429372,0.5063610463403165,460,942080,7879.7986889,30146560
950.54,5402.54814003,3725,0.0016072509966758865,0.012115859985351562,-1.2196230314671994,-0.0009251547508938529,0.029255535046104342,0.3150208696722984,461,944128,7897.3933681,30212096
951.37,5417.116393170002,3705,0.0015314228811622599,0.011223220825195312,-1.2201487734913825,-0.000863852966358536,0.029833068262087183,0.517302414122969,462,946176,7915.0813222,30277632
962.8,5405.96765039,3736,0.0016324294529928296,0.012589645385742188,-1.2207105591893197,-0.000955819638329558,0.029771797033026813,0.6535427677910775,463,948224,7932.6217631,30343168
959.55,5456.556435529999,3744,0.0014865308736862121,0.0107635498046875,-1.221196873113513,-0.000885501720404136,0.030204357457114382,0.17775394003838302,464,950272,7950.1238516,30408704
939.39,5291.01378807,3732,0.0015011931152804445,0.01118316650390625,-1.2215557310730218,-0.0009034010196046438,0.031249357480555774,0.6698955188505351,465,952320,7967.6846101,30474240
979.74,5487.9682131399995,3736,0.0012359138104635042,0.008221817016601563,-1.2215190000832081,-0.0007773578101478052,0.02973341803299263,0.36976547790691255,466,954368,7985.2263028,30539776
994.53,5584.374594680001,3742,0.001493977739941792,0.01070404052734375,-1.221293882280588,-0.0007992575890966691,0.029846950725186616,0.6169051726348698,467,956416,8002.7375941,30605312
952.45,5395.694455510002,3703,0.001529484165920863,0.010546493530273437,-1.2214152302592993,-0.0008270244525192538,0.03072839872329496,0.4161376044154167,468,958464,8020.4356295,30670848
944.59,5269.470879629999,3719,0.001466343713896789,0.009359931945800782,-1.2217656154185534,-0.000822093038004823,0.02906036776257679,0.7416184590198099,469,960512,8038.0552987,30736384
958.24,5280.817899569999,3724,0.0013342263537548874,0.008790016174316406,-1.2220978282392025,-0.0007217384885734645,0.030166644958080725,0.6558678496629,470,962560,8055.6538042,30801920
988.6,5504.5524411900005,3747,0.0011983643811115737,0.008035087585449218,-1.222442478686571,-0.0007593612564960495,0.03034857192542404,0.6296609203331173,471,964608,8073.1421268,30867456
978.42,5514.3886809900005,3738,0.0012409911157982394,0.007979393005371094,-1.2227156188338995,-0.0007219718027045019,0.030526613676920535,0.3657198538072407,472,966656,8090.6753713,30932992
964.96,5472.280871200001,3732,0.00122702724843944,0.007838821411132813,-1.2225948691368103,-0.0006563408715010155,0.02984314927016385,0.5387470129877329,473,968704,8108.2349819,30998528
962.67,5387.149159709999,3722,0.001296959449746305,0.00845489501953125,-1.2227631859481334,-0.0006922745531483087,0.030673907068558038,0.7355177089106292,474,970752,8125.8407977,31064064
975.78,5431.45809693,3734,0.001217475561168434,0.007791328430175781,-1.223047499731183,-0.0006429082241083961,0.029246896112454124,0.40336548276245593,475,972800,8143.3929977,31129600
950.2,5377.653314040001,3707,0.0011759445769787334,0.0068817138671875,-1.2234089139848947,-0.0006276631705986801,0.031037754617864267,0.5439092285931111,476,974848,8161.0685586,31195136
963.44,5417.658282289998,3740,0.0009927856201291687,0.0053466796875,-1.2238163203001022,-0.0005871465524251107,0.02982502426020801,0.6426585319917649,477,976896,8178.5923024,31260672
976.62,5469.763443100001,3729,0.0010034212845034898,0.006026077270507813,-1.2239124178886414,-0.0005602360070042778,0.030703818274196236,0.5189422535710037,478,978944,8196.166569,31326208
949.22,5359.98623978,3736,0.001098840631825916,0.006879043579101562,-1.2240123175084592,-0.0005990971738356165,0.030698320298688485,0.39188591931015254,479,980992,8213.7085105,31391744
977.98,5584.2532908799985,3755,0.0009847692941202506,0.005553245544433594,-1.2241178035736084,-0.0005354900047677801,0.02973709045909345,0.11441879905760288,480,983040,8231.1616213,31457280
986.89,5471.588629320001,3726,0.0006344629332728478,0.00274810791015625,-1.2241259399801492,-0.0004061795712914318,0.029392030218150466,0.8216661846963689,481,985088,8248.7510151,31522816
975.63,5359.546839799999,3728,0.0006380772262286247,0.0027301788330078127,-1.2241898886859417,-0.0003909011877112789,0.030633476085495204,0.7497342584654689,482,987136,8266.3299059,31588352
944.74,5308.951238299999,3750,0.0006437407761190385,0.0023075103759765624,-1.2243197727948427,-0.00038744874036638065,0.031220299558481202,0.21132397875189782,483,989184,8283.8058892,31653888
976.81,5433.893743819999,3720,0.0005084519299414642,0.001930999755859375,-1.2243977200239897,-0.00032939661614364015,0.03015269336756319,0.8166326498845592,484,991232,8301.4235138,31719424
947.68,5202.293037489999,3738,0.00023572246615614635,0.0002231597900390625,-1.2243518192321061,-0.00023825054086046293,0.029692808724939825,0.7685860175639391,485,993280,8318.9550853,31784960
962.82,5432.61375452,3764,0.0001985885994695194,0.00021114349365234376,-1.2243505414575337,-0.0002419713437120663,0.0318182903691195,0.6725789345335216,486,995328,8336.3634876,31850496
955.66,5348.40295828,3736,8.068311352050457e-05,2.288818359375e-06,-1.2243593957275152,-0.00010417988487461116,0.03027741391560994,0.6233514152932912,487,997376,8353.9023459,31916032
955.35,5441.118403530001,3708,2.0850667314550242e-05,0.0,-1.224364112690091,-5.669599158864003e-05,0.030044267239281906,0.2309772226959467,488,999424,8371.5734717,31981568
954.12,5339.15458927,3720,8.739977103484371e-08,0.0,-1.2243657112121582,-1.371746475342661e-06,0.03025309680378996,0.7152699740603566,489,1001472,8389.1898019,32047104
